,breath_id,closest_cluster,farest_cluster
71241,118758,164,323
71242,118759,161,333
71243,118761,161,333
71244,118763,301,333
71245,118764,14,43
71246,118766,0,333
71247,118767,305,333
71248,118768,111,371
71249,118769,317,333
71250,118770,0,333
71251,118771,0,333
71252,118772,161,333
71253,118773,263,333
71254,118774,0,333
71255,118775,113,323
71256,118776,187,333
71257,118777,0,333
71258,118778,322,371
71259,118779,122,161
71260,118780,107,371
71261,118781,20,333
71262,118782,0,333
71263,118784,0,333
71264,118785,0,333
71265,118788,12,161
71266,118790,0,333
71267,118791,0,333
71268,118793,157,333
71269,118794,221,333
71270,118796,0,333
71271,118797,7,371
71272,118799,201,333
71273,118800,0,333
71274,118801,176,333
71275,118802,157,333
71276,118805,0,333
71277,118806,31,333
71278,118807,301,333
71279,118812,63,333
71280,118813,161,333
71281,118814,234,333
71282,118817,120,161
71283,118818,259,333
71284,118819,28,333
71285,118820,217,371
71286,118821,0,333
71287,118822,132,43
71288,118823,0,333
71289,118825,234,333
71290,118826,0,333
71291,118827,301,333
71292,118828,0,333
71293,118829,348,323
71294,118830,269,333
71295,118831,161,333
71296,118833,161,333
71297,118834,3,333
71298,118835,0,333
71299,118836,351,371
71300,118839,366,161
71301,118840,139,371
71302,118841,161,333
71303,118843,0,333
71304,118846,310,333
71305,118847,97,333
71306,118848,0,333
71307,118851,161,333
71308,118855,278,333
71309,118857,299,333
71310,118858,123,323
71311,118861,31,333
71312,118863,219,333
71313,118864,176,333
71314,118866,135,333
71315,118867,0,333
71316,118868,161,333
71317,118869,208,333
71318,118870,87,333
71319,118871,174,333
71320,118873,329,161
71321,118874,106,333
71322,118878,22,161
71323,118879,242,333
71324,118880,248,371
71325,118881,9,333
71326,118882,281,333
71327,118883,161,333
71328,118884,0,333
71329,118885,168,333
71330,118886,0,333
71331,118887,22,161
71332,118888,318,323
71333,118889,234,333
71334,118890,94,43
71335,118892,0,333
71336,118893,0,333
71337,118895,161,333
71338,118897,154,333
71339,118898,166,333
71340,118899,157,333
71341,118901,0,333
71342,118902,97,333
71343,118904,344,371
71344,118906,159,333
71345,118908,11,371
71346,118909,0,333
71347,118910,350,161
71348,118911,7,323
71349,118912,161,333
71350,118914,29,333
71351,118916,0,333
71352,118921,281,333
71353,118923,31,323
71354,118924,263,333
71355,118930,237,333
71356,118931,371,43
71357,118932,293,323
71358,118933,1,333
71359,118935,23,333
71360,118936,0,333
71361,118938,0,333
71362,118939,346,43
71363,118941,0,333
71364,118942,0,333
71365,118943,7,323
71366,118944,178,333
71367,118949,94,43
71368,118950,161,333
71369,118951,372,333
71370,118953,166,333
71371,118955,336,323
71372,118956,29,333
71373,118957,234,333
71374,118958,363,333
71375,118959,0,333
71376,118960,368,371
71377,118962,112,333
71378,118963,233,43
71379,118964,85,333
71380,118965,234,333
71381,118966,0,333
71382,118967,243,371
71383,118968,44,333
71384,118970,157,333
71385,118974,142,333
71386,118975,79,43
71387,118976,0,333
71388,118977,227,43
71389,118983,0,333
71390,118984,234,333
71391,118985,119,371
71392,118986,44,333
71393,118990,0,333
71394,118993,0,333
71395,118999,0,333
71396,119001,49,333
71397,119002,0,333
71398,119004,188,371
71399,119005,217,371
71400,119006,216,333
71401,119007,161,333
71402,119008,198,333
71403,119010,292,161
71404,119011,0,333
71405,119012,137,323
71406,119013,0,333
71407,119014,0,333
71408,119016,0,333
71409,119017,3,333
71410,119018,122,161
71411,119019,85,333
71412,119020,0,333
71413,119021,0,333
71414,119023,0,333
71415,119024,197,333
71416,119028,0,333
71417,119029,0,333
71418,119030,0,333
71419,119031,0,333
71420,119034,0,333
71421,119037,139,371
71422,119039,293,323
71423,119040,0,333
71424,119041,163,333
71425,119042,0,333
71426,119043,161,333
71427,119044,134,333
71428,119048,0,333
71429,119049,234,333
71430,119051,85,333
71431,119052,123,333
71432,119053,0,333
71433,119054,161,333
71434,119056,44,333
71435,119057,0,333
71436,119060,63,333
71437,119061,223,43
71438,119062,97,333
71439,119064,11,371
71440,119065,21,371
71441,119066,308,161
71442,119073,355,43
71443,119074,23,333
71444,119075,232,333
71445,119076,187,333
71446,119078,72,333
71447,119079,198,333
71448,119080,29,333
71449,119081,0,333
71450,119083,378,371
71451,119084,217,371
71452,119085,263,333
71453,119086,31,333
71454,119087,1,333
71455,119088,305,333
71456,119091,263,333
71457,119094,263,333
71458,119095,144,323
71459,119098,0,333
71460,119101,0,333
71461,119103,142,371
71462,119105,0,333
71463,119107,9,333
71464,119109,0,333
71465,119110,3,333
71466,119111,0,333
71467,119112,159,333
71468,119113,378,371
71469,119114,255,161
71470,119115,365,333
71471,119116,161,333
71472,119117,0,333
71473,119118,0,333
71474,119119,63,333
71475,119120,375,371
71476,119121,2,161
71477,119124,159,333
71478,119125,243,371
71479,119126,22,161
71480,119129,234,333
71481,119130,0,333
71482,119131,0,333
71483,119132,165,371
71484,119135,160,333
71485,119136,0,333
71486,119138,0,333
71487,119140,11,371
71488,119142,0,333
71489,119143,0,333
71490,119144,161,333
71491,119146,161,333
71492,119147,29,333
71493,119148,31,333
71494,119153,0,333
71495,119156,175,333
71496,119157,303,323
71497,119158,0,333
71498,119159,166,333
71499,119161,0,333
71500,119163,263,333
71501,119164,186,333
71502,119167,0,333
71503,119169,85,333
71504,119170,324,333
71505,119171,70,371
71506,119172,0,333
71507,119173,161,333
71508,119174,0,333
71509,119175,47,333
71510,119176,163,333
71511,119177,142,333
71512,119178,284,333
71513,119181,49,333
71514,119183,85,333
71515,119184,11,371
71516,119185,0,333
71517,119186,0,333
71518,119187,0,333
71519,119189,198,333
71520,119190,0,333
71521,119192,161,333
71522,119194,0,333
71523,119197,0,333
71524,119199,168,333
71525,119200,0,333
71526,119201,234,333
71527,119202,57,333
71528,119203,155,323
71529,119205,176,333
71530,119206,231,333
71531,119207,51,43
71532,119208,239,333
71533,119210,97,333
71534,119212,0,333
71535,119214,198,333
71536,119216,290,333
71537,119217,313,161
71538,119220,151,323
71539,119221,0,333
71540,119222,234,333
71541,119223,161,333
71542,119224,0,333
71543,119225,1,333
71544,119228,0,333
71545,119229,0,333
71546,119231,161,333
71547,119232,287,333
71548,119234,7,371
71549,119236,185,333
71550,119237,264,43
71551,119238,234,333
71552,119239,151,323
71553,119240,49,333
71554,119241,157,333
71555,119245,269,333
71556,119246,161,333
71557,119251,0,333
71558,119252,202,333
71559,119253,0,333
71560,119255,234,333
71561,119256,277,333
71562,119257,375,333
71563,119260,310,333
71564,119261,39,43
71565,119262,173,333
71566,119263,0,333
71567,119264,0,333
71568,119269,0,333
71569,119270,173,333
71570,119271,359,371
71571,119273,1,333
71572,119275,0,333
71573,119279,11,371
71574,119281,176,333
71575,119285,7,371
71576,119286,0,333
71577,119287,0,333
71578,119289,187,333
71579,119290,0,333
71580,119291,303,323
71581,119293,325,161
71582,119294,105,161
71583,119299,0,333
71584,119301,1,333
71585,119303,312,371
71586,119304,64,333
71587,119306,187,333
71588,119307,29,333
71589,119308,157,333
71590,119309,201,333
71591,119310,161,333
71592,119313,232,333
71593,119314,0,333
71594,119316,337,323
71595,119317,325,161
71596,119318,0,333
71597,119321,0,333
71598,119322,85,333
71599,119323,0,333
71600,119325,234,333
71601,119326,28,333
71602,119330,0,333
71603,119332,0,333
71604,119333,157,333
71605,119334,130,333
71606,119336,0,333
71607,119337,232,333
71608,119338,234,333
71609,119339,236,333
71610,119341,0,333
71611,119342,197,333
71612,119343,81,333
71613,119344,0,333
71614,119345,269,333
71615,119347,161,333
71616,119349,79,161
71617,119351,72,333
71618,119353,31,333
71619,119357,335,333
71620,119358,273,161
71621,119359,234,333
71622,119360,0,333
71623,119361,0,333
71624,119362,0,333
71625,119363,198,333
71626,119365,0,333
71627,119366,92,371
71628,119368,225,371
71629,119370,161,333
71630,119371,301,333
71631,119372,71,333
71632,119375,0,333
71633,119376,28,333
71634,119381,276,333
71635,119383,211,333
71636,119384,129,43
71637,119385,277,333
71638,119386,0,333
71639,119388,187,333
71640,119389,0,333
71641,119390,322,371
71642,119391,161,333
71643,119392,182,371
71644,119393,198,333
71645,119394,165,371
71646,119396,269,333
71647,119398,161,333
71648,119401,275,333
71649,119402,31,333
71650,119404,0,333
71651,119405,161,333
71652,119406,110,333
71653,119407,0,333
71654,119409,301,333
71655,119412,198,333
71656,119418,161,333
71657,119419,0,333
71658,119420,63,333
71659,119422,97,333
71660,119423,0,333
71661,119424,0,333
71662,119429,212,323
71663,119430,76,333
71664,119431,0,333
71665,119432,351,371
71666,119434,166,333
71667,119436,49,333
71668,119437,161,333
71669,119439,161,333
71670,119440,263,333
71671,119442,109,333
71672,119443,325,161
71673,119444,357,333
71674,119448,264,43
71675,119449,290,333
71676,119452,161,333
71677,119456,105,161
71678,119457,85,333
71679,119459,269,333
71680,119461,187,333
71681,119463,340,371
71682,119464,0,333
71683,119465,0,333
71684,119466,243,371
71685,119468,0,333
71686,119469,0,333
71687,119470,247,333
71688,119473,0,333
71689,119475,0,333
71690,119477,287,333
71691,119478,0,333
71692,119479,0,333
71693,119480,107,371
71694,119482,49,333
71695,119483,0,333
71696,119484,377,333
71697,119485,0,333
71698,119486,192,333
71699,119487,271,323
71700,119488,225,371
71701,119489,0,333
71702,119491,0,333
71703,119494,248,371
71704,119497,215,333
71705,119498,0,333
71706,119501,161,333
71707,119504,31,333
71708,119506,0,333
71709,119507,0,333
71710,119508,0,333
71711,119511,79,43
71712,119512,201,333
71713,119513,124,371
71714,119514,221,333
71715,119517,78,323
71716,119519,161,333
71717,119521,106,333
71718,119523,325,161
71719,119527,145,333
71720,119528,234,333
71721,119529,18,333
71722,119531,161,333
71723,119532,0,333
71724,119533,135,371
71725,119534,35,43
71726,119535,242,333
71727,119537,68,43
71728,119540,161,333
71729,119541,151,323
71730,119543,49,333
71731,119544,29,333
71732,119545,178,333
71733,119546,0,333
71734,119549,85,333
71735,119551,0,333
71736,119553,64,333
71737,119556,187,333
71738,119560,157,333
71739,119561,0,333
71740,119562,263,333
71741,119566,25,333
71742,119568,233,43
71743,119570,0,333
71744,119571,161,333
71745,119574,303,323
71746,119575,9,333
71747,119576,0,333
71748,119577,345,161
71749,119578,221,333
71750,119579,105,161
71751,119580,114,43
71752,119581,254,371
71753,119582,161,333
71754,119583,236,333
71755,119584,0,333
71756,119585,124,161
71757,119588,3,333
71758,119590,0,333
71759,119592,253,161
71760,119593,283,371
71761,119595,0,333
71762,119597,56,333
71763,119598,147,333
71764,119599,35,333
71765,119600,0,333
71766,119602,161,333
71767,119605,97,333
71768,119607,76,333
71769,119608,301,333
71770,119610,161,333
71771,119613,0,333
71772,119616,3,333
71773,119618,94,43
71774,119621,11,371
71775,119622,223,43
71776,119623,112,333
71777,119626,100,333
71778,119627,295,323
71779,119628,0,333
71780,119629,78,333
71781,119630,186,371
71782,119631,21,371
71783,119632,180,333
71784,119634,159,333
71785,119635,161,333
71786,119636,351,371
71787,119638,159,333
71788,119639,336,323
71789,119642,175,333
71790,119643,16,161
71791,119645,284,333
71792,119647,29,333
71793,119649,0,333
71794,119650,246,323
71795,119652,352,43
71796,119653,157,333
71797,119656,93,371
71798,119657,0,333
71799,119660,185,333
71800,119663,161,333
71801,119664,283,371
71802,119669,187,333
71803,119670,0,333
71804,119671,0,333
71805,119672,290,333
71806,119676,77,333
71807,119677,85,333
71808,119681,178,333
71809,119682,0,333
71810,119687,285,333
71811,119688,357,333
71812,119689,300,333
71813,119692,0,333
71814,119693,0,333
71815,119694,0,333
71816,119695,-1,371
71817,119696,329,161
71818,119697,0,333
71819,119698,71,333
71820,119700,152,333
71821,119701,318,323
71822,119704,0,333
71823,119705,281,333
71824,119707,172,161
71825,119708,234,333
71826,119709,0,333
71827,119712,3,323
71828,119713,0,333
71829,119716,334,333
71830,119717,234,333
71831,119718,0,333
71832,119719,89,371
71833,119720,161,333
71834,119721,164,323
71835,119723,64,333
71836,119724,31,333
71837,119725,0,333
71838,119726,31,333
71839,119727,301,333
71840,119728,0,333
71841,119729,234,333
71842,119731,161,333
71843,119732,20,333
71844,119733,0,333
71845,119734,176,333
71846,119735,122,161
71847,119736,0,333
71848,119739,215,333
71849,119740,0,333
71850,119741,247,333
71851,119742,129,333
71852,119745,0,333
71853,119749,287,333
71854,119750,21,371
71855,119751,269,333
71856,119752,168,333
71857,119754,0,333
71858,119755,370,371
71859,119759,297,43
71860,119761,31,333
71861,119765,155,323
71862,119766,187,333
71863,119767,221,333
71864,119768,97,333
71865,119771,72,333
71866,119772,0,333
71867,119773,0,333
71868,119775,0,333
71869,119778,97,333
71870,119779,0,333
71871,119784,0,333
71872,119789,168,333
71873,119793,3,333
71874,119794,0,333
71875,119795,14,43
71876,119796,0,333
71877,119797,0,333
71878,119798,31,333
71879,119799,378,371
71880,119800,123,323
71881,119801,0,333
71882,119802,233,43
71883,119803,263,333
71884,119806,187,333
71885,119812,234,333
71886,119813,0,333
71887,119816,254,371
71888,119818,278,333
71889,119820,0,333
71890,119821,0,333
71891,119822,161,333
71892,119824,151,323
71893,119825,0,333
71894,119827,0,333
71895,119828,0,333
71896,119829,107,371
71897,119834,187,333
71898,119835,0,333
71899,119836,119,371
71900,119837,330,43
71901,119838,0,333
71902,119840,314,43
71903,119841,232,333
71904,119845,0,333
71905,119846,281,333
71906,119847,0,333
71907,119848,31,333
71908,119849,312,371
71909,119851,274,333
71910,119852,187,333
71911,119853,159,333
71912,119854,0,333
71913,119855,0,333
71914,119857,0,333
71915,119858,175,333
71916,119859,0,333
71917,119860,0,333
71918,119861,173,333
71919,119862,0,333
71920,119864,0,333
71921,119865,164,371
71922,119866,194,333
71923,119867,97,333
71924,119870,45,371
71925,119871,0,333
71926,119874,234,333
71927,119875,0,333
71928,119879,293,323
71929,119880,31,333
71930,119883,57,333
71931,119884,161,333
71932,119885,310,333
71933,119886,26,323
71934,119888,0,333
71935,119889,0,333
71936,119890,0,333
71937,119891,279,333
71938,119894,0,333
71939,119895,376,43
71940,119896,236,333
71941,119899,164,371
71942,119902,367,333
71943,119903,0,333
71944,119904,217,371
71945,119905,31,333
71946,119906,0,333
71947,119907,89,371
71948,119911,0,333
71949,119913,29,333
71950,119914,215,333
71951,119915,317,333
71952,119916,0,333
71953,119919,33,323
71954,119923,0,333
71955,119925,0,333
71956,119926,340,371
71957,119928,0,333
71958,119929,161,333
71959,119933,173,333
71960,119934,0,333
71961,119935,161,333
71962,119936,0,333
71963,119938,54,333
71964,119939,0,333
71965,119941,317,333
71966,119942,7,333
71967,119946,170,43
71968,119948,161,333
71969,119949,120,161
71970,119950,161,333
71971,119951,338,43
71972,119953,234,333
71973,119954,161,333
71974,119955,346,371
71975,119956,378,371
71976,119957,0,333
71977,119959,0,333
71978,119965,0,333
71979,119966,187,333
71980,119967,25,333
71981,119971,0,333
71982,119973,159,333
71983,119974,0,333
71984,119975,47,333
71985,119976,0,333
71986,119978,263,333
71987,119979,325,161
71988,119983,125,333
71989,119984,135,371
71990,119986,263,333
71991,119988,0,333
71992,119989,143,333
71993,119991,157,333
71994,119993,0,333
71995,119994,31,333
71996,119995,175,333
71997,119996,31,333
71998,119998,136,43
71999,119999,0,333
72000,120001,287,333
72001,120003,159,333
72002,120004,159,333
72003,120005,161,333
72004,120006,226,333
72005,120007,142,333
72006,120009,0,333
72007,120010,160,333
72008,120012,0,333
72009,120013,0,333
72010,120015,287,333
72011,120016,371,43
72012,120018,269,333
72013,120019,301,333
72014,120020,0,333
72015,120022,161,333
72016,120023,234,333
72017,120024,0,333
72018,120025,0,333
72019,120026,31,333
72020,120028,0,333
72021,120033,186,371
72022,120034,148,371
72023,120035,234,333
72024,120036,274,333
72025,120037,358,333
72026,120038,296,333
72027,120039,0,333
72028,120040,43,371
72029,120042,3,333
72030,120045,176,333
72031,120046,161,333
72032,120047,11,371
72033,120049,9,333
72034,120051,0,333
72035,120053,107,371
72036,120054,234,333
72037,120056,0,333
72038,120057,366,161
72039,120059,0,333
72040,120061,109,333
72041,120062,234,333
72042,120064,3,333
72043,120068,0,333
72044,120069,0,333
72045,120070,89,371
72046,120071,141,333
72047,120072,165,371
72048,120074,164,323
72049,120077,139,333
72050,120080,23,333
72051,120081,49,333
72052,120082,157,333
72053,120084,0,333
72054,120085,49,333
72055,120087,0,333
72056,120091,154,333
72057,120092,330,43
72058,120094,306,333
72059,120096,0,333
72060,120097,126,43
72061,120098,0,333
72062,120099,0,333
72063,120100,42,333
72064,120101,94,43
72065,120102,156,333
72066,120104,0,333
72067,120106,0,333
72068,120107,58,333
72069,120108,0,333
72070,120110,0,333
72071,120112,263,333
72072,120114,0,333
72073,120115,161,333
72074,120116,31,323
72075,120119,0,333
72076,120122,215,333
