,breath_id,closest_cluster,farest_cluster
72222,120370,240,189
72223,120371,0,199
72224,120372,34,189
72225,120375,103,121
72226,120377,0,199
72227,120379,0,199
72228,120381,234,199
72229,120382,155,199
72230,120383,22,199
72231,120384,0,199
72232,120386,254,121
72233,120388,0,199
72234,120391,3,189
72235,120392,140,189
72236,120394,143,199
72237,120396,0,199
72238,120398,0,199
72239,120400,133,189
72240,120401,0,199
72241,120402,51,199
72242,120403,0,199
72243,120404,0,199
72244,120405,0,199
72245,120406,234,199
72246,120408,0,199
72247,120409,0,199
72248,120412,0,199
72249,120414,186,121
72250,120416,31,199
72251,120417,121,199
72252,120418,151,199
72253,120419,0,199
72254,120421,3,199
72255,120422,0,199
72256,120425,22,199
72257,120426,251,199
72258,120430,121,199
72259,120431,231,121
72260,120432,234,199
72261,120434,192,121
72262,120435,31,199
72263,120436,71,121
72264,120437,234,199
72265,120438,0,199
72266,120439,0,199
72267,120441,206,199
72268,120444,0,199
72269,120445,121,199
72270,120446,83,189
72271,120447,125,121
72272,120449,251,199
72273,120450,0,199
72274,120451,224,121
72275,120452,0,199
72276,120453,38,189
72277,120454,123,189
72278,120455,0,199
72279,120457,0,199
72280,120459,0,199
72281,120460,183,199
72282,120462,121,199
72283,120463,222,189
72284,120465,121,199
72285,120466,31,199
72286,120468,54,189
72287,120472,229,199
72288,120474,151,199
72289,120475,121,199
72290,120477,22,199
72291,120478,0,199
72292,120480,0,199
72293,120484,231,121
72294,120486,85,258
72295,120487,0,199
72296,120488,154,189
72297,120489,0,199
72298,120490,0,199
72299,120493,0,199
72300,120494,131,189
72301,120495,0,199
72302,120498,0,199
72303,120500,0,199
72304,120501,0,199
72305,120503,31,199
72306,120507,0,199
72307,120509,121,199
72308,120510,112,121
72309,120511,121,199
72310,120512,234,199
72311,120513,15,189
72312,120516,0,199
72313,120517,231,121
72314,120519,17,199
72315,120523,0,199
72316,120524,119,189
72317,120525,194,199
72318,120526,0,199
72319,120527,234,199
72320,120528,203,189
72321,120529,0,199
72322,120530,0,199
72323,120531,127,258
72324,120532,138,189
72325,120533,203,199
72326,120536,22,199
72327,120537,31,199
72328,120543,121,199
72329,120544,0,199
72330,120545,218,121
72331,120546,0,199
72332,120548,22,199
72333,120551,121,199
72334,120552,230,121
72335,120553,0,199
72336,120554,110,199
72337,120555,0,199
72338,120556,251,199
72339,120557,0,199
72340,120558,0,199
72341,120559,0,199
72342,120561,0,199
72343,120562,31,199
72344,120563,0,199
72345,120564,0,199
72346,120565,34,189
72347,120567,0,199
72348,120568,251,199
72349,120569,0,199
72350,120570,179,189
72351,120571,143,199
72352,120575,121,199
72353,120577,2,121
72354,120578,143,199
72355,120580,256,121
72356,120583,234,199
72357,120585,232,121
72358,120587,0,199
72359,120589,0,199
72360,120591,22,199
72361,120593,0,199
72362,120595,215,189
72363,120596,234,199
72364,120597,0,199
72365,120598,121,199
72366,120599,22,199
72367,120600,31,199
72368,120603,121,199
72369,120604,192,121
72370,120605,31,199
72371,120606,0,199
72372,120607,250,189
72373,120608,248,189
72374,120610,234,199
72375,120611,234,199
72376,120613,79,199
72377,120614,74,121
72378,120615,0,199
72379,120616,0,199
72380,120617,27,199
72381,120618,0,199
72382,120619,51,258
72383,120623,86,189
72384,120624,34,189
72385,120625,0,199
72386,120627,0,199
72387,120628,31,199
72388,120630,31,199
72389,120633,0,199
72390,120634,255,121
72391,120637,234,199
72392,120639,0,199
72393,120640,234,199
72394,120641,0,199
72395,120642,26,121
72396,120644,234,199
72397,120645,27,199
72398,120647,234,199
72399,120648,0,199
72400,120649,43,199
72401,120650,0,199
72402,120651,0,199
72403,120653,151,199
72404,120656,0,199
72405,120657,0,199
72406,120658,22,199
72407,120659,217,189
72408,120660,190,121
72409,120663,213,121
72410,120664,234,199
72411,120668,0,199
72412,120670,225,258
72413,120672,27,199
72414,120673,98,189
72415,120674,0,199
72416,120676,0,199
72417,120679,0,199
72418,120682,163,121
72419,120684,232,121
72420,120685,0,199
72421,120686,201,189
72422,120689,191,189
72423,120691,0,199
72424,120693,15,189
72425,120694,249,189
72426,120695,76,121
72427,120696,121,199
72428,120698,0,199
72429,120699,121,199
72430,120700,148,189
72431,120703,121,199
72432,120704,0,199
72433,120707,0,199
72434,120708,0,199
72435,120709,0,199
72436,120711,0,199
72437,120712,0,199
72438,120714,121,199
72439,120715,143,199
72440,120716,227,258
72441,120717,0,199
72442,120720,46,189
72443,120721,234,199
72444,120722,25,189
72445,120723,245,199
72446,120725,0,199
72447,120726,0,199
72448,120728,0,199
72449,120729,143,199
72450,120730,0,199
72451,120731,183,199
72452,120732,0,199
72453,120733,121,199
72454,120735,0,199
72455,120737,71,189
72456,120739,27,199
72457,120745,25,189
72458,120747,0,199
72459,120748,121,199
72460,120749,224,121
72461,120752,31,199
72462,120754,0,199
72463,120756,205,258
72464,120758,27,199
72465,120759,0,199
72466,120760,0,199
72467,120762,33,189
72468,120763,27,199
72469,120764,25,189
72470,120765,151,199
72471,120766,230,121
72472,120767,3,199
72473,120769,143,199
72474,120770,191,189
72475,120771,251,199
72476,120773,247,189
72477,120774,79,199
72478,120775,64,199
72479,120779,228,121
72480,120781,0,199
72481,120782,0,199
72482,120783,0,199
72483,120785,140,121
72484,120788,234,199
72485,120790,0,199
72486,120792,17,199
72487,120793,143,199
72488,120795,144,199
72489,120797,0,199
72490,120801,31,199
72491,120802,79,199
72492,120803,0,199
72493,120804,121,199
72494,120805,0,199
72495,120806,245,199
72496,120807,31,199
72497,120808,0,199
72498,120809,0,199
72499,120810,22,199
72500,120811,143,199
72501,120813,249,189
72502,120814,119,199
72503,120815,0,199
72504,120816,31,199
72505,120818,115,121
72506,120823,0,199
72507,120824,0,199
72508,120826,0,199
72509,120827,0,199
72510,120832,0,199
72511,120834,154,189
72512,120835,194,199
72513,120836,140,189
72514,120838,234,199
72515,120839,22,199
72516,120840,0,199
72517,120841,0,199
72518,120842,0,199
72519,120843,0,199
72520,120845,71,121
72521,120847,86,189
72522,120848,121,199
72523,120851,0,199
72524,120852,32,199
72525,120853,121,199
72526,120857,234,199
72527,120858,125,121
72528,120859,152,189
72529,120860,0,199
72530,120861,234,199
72531,120865,0,199
72532,120866,0,199
72533,120867,181,121
72534,120870,27,199
72535,120873,208,121
72536,120874,143,199
72537,120875,0,199
72538,120876,234,199
72539,120877,190,121
72540,120878,38,189
72541,120881,0,199
72542,120882,234,199
72543,120884,258,121
72544,120885,138,189
72545,120887,0,199
72546,120889,0,199
72547,120890,31,199
72548,120891,121,199
72549,120892,146,258
72550,120894,234,199
72551,120895,116,121
72552,120898,234,199
72553,120900,0,199
72554,120901,0,199
72555,120902,0,199
72556,120903,85,189
72557,120904,0,199
72558,120905,0,199
72559,120906,0,199
72560,120907,0,199
72561,120909,0,199
72562,120910,0,199
72563,120911,31,199
72564,120912,176,121
72565,120913,234,199
72566,120915,0,199
72567,120917,0,199
72568,120918,0,199
72569,120919,0,199
72570,120921,76,121
72571,120922,0,199
72572,120923,0,199
72573,120925,121,199
72574,120927,71,189
72575,120929,116,121
72576,120931,33,199
72577,120935,121,199
72578,120936,0,199
72579,120938,31,199
72580,120941,203,199
72581,120943,0,199
72582,120944,234,199
72583,120948,0,199
72584,120949,234,199
72585,120950,86,189
72586,120952,251,199
72587,120953,0,199
72588,120957,114,189
72589,120958,0,199
72590,120959,87,121
72591,120961,121,199
72592,120962,0,199
72593,120964,0,199
72594,120965,25,189
72595,120968,220,189
72596,120970,19,189
72597,120972,0,199
72598,120974,31,199
72599,120975,22,199
72600,120977,79,199
72601,120979,0,199
72602,120983,260,189
72603,120984,0,199
72604,120985,0,199
72605,120988,0,199
72606,120990,40,258
72607,120991,0,199
72608,120993,0,199
72609,120994,103,121
72610,120996,177,121
72611,120997,0,199
72612,120999,48,189
72613,121001,247,189
72614,121002,0,199
72615,121003,22,199
72616,121005,0,199
72617,121006,85,189
72618,121007,260,121
72619,121008,234,199
72620,121009,31,199
72621,121010,0,199
72622,121011,0,199
72623,121015,234,199
72624,121016,40,258
72625,121017,248,189
72626,121018,0,199
72627,121019,200,189
72628,121020,0,199
72629,121021,0,199
72630,121022,0,199
72631,121023,22,199
72632,121025,0,199
72633,121027,0,199
72634,121030,234,199
72635,121031,0,199
72636,121032,0,199
72637,121033,22,199
72638,121034,0,199
72639,121038,22,199
72640,121040,0,199
72641,121041,0,199
72642,121044,22,199
72643,121047,234,199
72644,121048,0,199
72645,121049,187,199
72646,121050,0,199
72647,121051,31,199
72648,121052,0,199
72649,121053,34,189
72650,121055,86,189
72651,121056,251,199
72652,121058,163,121
72653,121059,0,199
72654,121061,234,199
72655,121062,0,199
72656,121064,22,199
72657,121065,245,199
72658,121067,69,258
72659,121069,0,199
72660,121070,0,199
72661,121071,121,199
72662,121074,0,199
72663,121075,0,199
72664,121076,12,199
72665,121077,101,121
72666,121078,0,199
72667,121082,97,189
72668,121083,60,189
72669,121084,0,199
72670,121085,0,199
72671,121087,0,199
72672,121088,0,199
72673,121090,234,199
72674,121091,0,199
72675,121092,187,199
72676,121093,121,199
72677,121094,3,199
72678,121096,187,199
72679,121097,31,199
72680,121099,0,199
72681,121101,101,121
72682,121102,0,199
72683,121103,0,199
72684,121104,0,199
72685,121106,192,121
72686,121107,3,199
72687,121108,64,199
72688,121109,185,199
72689,121110,0,199
72690,121111,87,121
72691,121112,31,199
72692,121113,0,199
72693,121114,22,199
72694,121115,22,199
72695,121116,186,121
72696,121117,121,199
72697,121118,228,121
72698,121119,260,121
72699,121122,0,199
72700,121124,203,199
72701,121125,0,199
72702,121126,0,199
72703,121129,258,121
72704,121130,31,199
72705,121131,124,121
72706,121132,0,199
72707,121133,121,199
72708,121135,15,199
72709,121136,0,199
72710,121137,0,199
72711,121138,0,199
72712,121143,0,199
72713,121144,0,199
72714,121147,31,199
72715,121148,121,199
72716,121149,1,189
72717,121151,234,199
72718,121152,0,199
72719,121153,3,199
72720,121154,0,199
72721,121155,0,199
72722,121156,0,199
72723,121157,251,199
72724,121158,16,189
72725,121160,0,199
72726,121163,64,199
72727,121167,0,199
72728,121169,0,199
72729,121170,0,199
72730,121171,234,199
72731,121172,121,199
72732,121174,121,199
72733,121177,0,199
72734,121178,0,199
72735,121180,0,199
72736,121182,0,199
72737,121183,0,199
72738,121185,22,199
72739,121186,234,199
72740,121188,0,199
72741,121190,0,199
72742,121192,0,199
72743,121199,75,258
72744,121201,0,199
72745,121204,234,199
72746,121206,249,189
72747,121207,177,121
72748,121208,162,121
72749,121211,257,199
72750,121212,151,199
72751,121213,27,199
72752,121214,119,189
72753,121215,254,121
72754,121217,0,199
72755,121218,0,199
72756,121219,0,199
72757,121220,22,199
72758,121224,0,199
72759,121225,0,199
72760,121228,28,121
72761,121229,17,199
72762,121230,120,189
72763,121231,6,199
72764,121232,0,199
72765,121233,191,189
72766,121235,58,258
72767,121236,0,199
72768,121237,121,199
72769,121238,16,189
72770,121240,0,199
72771,121241,234,199
72772,121242,234,199
72773,121243,31,199
72774,121244,31,199
72775,121246,222,189
72776,121248,113,121
72777,121249,119,199
72778,121250,234,199
72779,121251,143,199
72780,121253,234,199
72781,121254,227,258
72782,121255,0,199
72783,121256,245,199
72784,121257,0,199
72785,121259,129,189
72786,121260,0,199
72787,121261,68,121
72788,121262,0,199
72789,121265,0,199
72790,121268,208,198
72791,121269,22,199
72792,121270,161,121
72793,121272,245,199
72794,121275,0,199
72795,121276,234,199
72796,121277,22,199
72797,121278,222,189
72798,121281,0,199
72799,121282,0,199
72800,121284,0,199
72801,121285,0,199
72802,121287,0,199
72803,121288,121,199
72804,121292,0,199
72805,121294,121,199
72806,121295,261,189
72807,121299,234,199
72808,121300,0,199
72809,121301,0,199
72810,121302,0,199
72811,121303,223,121
72812,121305,0,199
72813,121307,195,199
72814,121310,27,199
72815,121311,31,199
72816,121313,25,189
72817,121314,0,199
72818,121319,64,199
72819,121320,0,199
72820,121321,0,199
72821,121324,229,199
72822,121325,144,199
72823,121328,206,199
72824,121329,0,199
72825,121331,234,199
72826,121333,0,199
72827,121334,0,199
72828,121335,0,199
72829,121336,21,189
72830,121338,0,199
72831,121339,22,199
72832,121340,186,258
72833,121341,0,199
72834,121343,192,121
72835,121344,112,121
72836,121345,0,199
72837,121346,0,199
72838,121348,82,189
72839,121351,17,199
72840,121355,0,199
72841,121357,0,199
72842,121360,0,199
72843,121361,121,199
72844,121365,0,199
72845,121366,234,199
72846,121367,234,199
72847,121368,126,121
72848,121370,234,199
72849,121371,0,199
72850,121373,0,199
72851,121376,0,199
72852,121377,22,199
72853,121381,234,199
72854,121383,208,121
72855,121385,22,199
72856,121388,258,121
72857,121389,3,189
72858,121390,143,199
72859,121392,245,199
72860,121393,234,199
72861,121395,0,199
72862,121396,251,199
72863,121397,6,199
72864,121398,12,199
72865,121399,0,199
72866,121402,0,199
72867,121403,121,199
72868,121404,31,199
72869,121405,121,199
72870,121406,3,199
72871,121407,46,258
72872,121408,121,199
72873,121409,0,199
72874,121411,122,189
72875,121412,0,199
72876,121413,87,121
72877,121416,234,199
72878,121417,0,199
72879,121419,56,199
72880,121421,0,199
72881,121424,0,199
72882,121425,0,199
72883,121426,0,199
72884,121427,22,199
72885,121429,0,199
72886,121431,109,189
72887,121432,121,199
72888,121433,0,199
72889,121434,0,199
72890,121436,257,199
72891,121439,32,199
72892,121441,234,199
72893,121443,0,199
72894,121445,0,199
72895,121448,31,199
72896,121449,234,199
72897,121450,38,189
72898,121454,191,189
72899,121456,17,199
72900,121458,121,199
72901,121459,62,189
72902,121460,31,199
72903,121463,0,199
72904,121465,0,199
72905,121468,22,199
72906,121469,37,199
72907,121470,138,189
72908,121472,217,189
72909,121474,121,199
72910,121475,234,199
72911,121478,0,199
72912,121480,0,199
72913,121481,82,189
72914,121482,126,121
72915,121483,31,199
72916,121484,0,199
72917,121486,156,189
72918,121487,69,258
72919,121488,123,121
72920,121491,234,199
72921,121494,0,199
72922,121498,22,199
72923,121499,0,199
72924,121500,31,199
72925,121502,129,121
72926,121506,81,189
72927,121507,0,199
72928,121508,56,199
72929,121509,24,258
72930,121510,230,121
72931,121512,15,189
72932,121514,79,199
72933,121516,0,199
72934,121518,24,258
72935,121520,31,199
72936,121521,234,199
72937,121523,0,199
72938,121524,31,199
72939,121526,0,199
72940,121527,234,199
72941,121528,0,199
72942,121530,121,199
72943,121531,3,199
72944,121532,0,199
72945,121533,64,199
72946,121534,222,189
72947,121535,66,258
72948,121541,22,199
72949,121542,258,121
72950,121543,234,199
72951,121544,183,199
72952,121545,0,199
72953,121547,159,121
72954,121548,0,199
72955,121554,125,121
72956,121555,6,199
72957,121558,0,199
72958,121561,168,121
72959,121562,114,189
72960,121563,31,199
72961,121564,0,199
72962,121565,34,189
72963,121568,251,199
72964,121569,0,199
72965,121570,121,199
72966,121573,0,199
72967,121575,15,189
72968,121576,22,199
72969,121577,0,199
72970,121578,0,199
72971,121579,115,121
72972,121580,34,189
72973,121582,103,121
72974,121585,0,199
72975,121586,0,199
72976,121590,201,189
72977,121592,0,199
72978,121593,0,199
72979,121595,257,189
72980,121596,0,199
72981,121597,0,199
72982,121598,0,199
72983,121601,143,199
72984,121603,0,199
72985,121604,0,199
72986,121606,22,199
72987,121607,86,189
72988,121611,234,199
72989,121614,121,199
72990,121616,234,199
72991,121617,259,121
72992,121619,0,199
72993,121621,0,199
72994,121623,229,199
72995,121624,248,199
72996,121626,119,199
72997,121627,0,199
72998,121628,0,199
72999,121629,240,189
73000,121630,187,199
73001,121632,0,199
73002,121633,0,199
73003,121634,121,199
73004,121635,251,199
73005,121636,121,199
73006,121637,0,199
73007,121640,121,199
73008,121642,0,199
73009,121645,0,199
73010,121647,0,199
73011,121648,0,199
73012,121649,0,199
73013,121650,134,121
73014,121651,22,199
73015,121652,0,199
73016,121653,143,199
73017,121656,0,199
73018,121661,151,199
73019,121666,187,199
73020,121670,0,199
73021,121671,27,199
73022,121672,0,199
73023,121673,0,199
73024,121677,0,199
73025,121679,138,189
73026,121680,0,199
73027,121683,234,199
73028,121684,206,199
73029,121686,0,199
73030,121690,121,199
73031,121692,31,199
73032,121693,0,199
73033,121695,0,199
73034,121696,0,199
73035,121697,33,189
73036,121698,0,199
73037,121700,0,199
73038,121702,121,199
73039,121704,64,199
73040,121705,0,199
73041,121706,245,199
73042,121709,0,199
73043,121711,0,199
73044,121712,71,189
73045,121713,0,199
73046,121719,0,199
73047,121721,121,199
73048,121723,195,199
73049,121726,0,199
73050,121727,0,199
73051,121728,118,199
73052,121729,249,189
73053,121731,37,199
73054,121733,0,199
73055,121734,0,199
73056,121736,11,121
73057,121737,22,199
73058,121738,121,199
73059,121739,121,199
73060,121742,247,189
73061,121743,0,199
73062,121745,214,189
73063,121750,121,199
73064,121752,0,199
73065,121756,0,199
73066,121757,0,199
73067,121759,232,121
73068,121760,186,255
73069,121761,121,199
73070,121766,187,199
73071,121768,0,199
73072,121771,22,199
73073,121772,0,199
73074,121776,187,199
73075,121777,79,199
73076,121778,214,189
73077,121779,0,199
